time,position_x,position_y,position_z,ground_station_distance,comm_range_status,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total,angular_x,angular_y,angular_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,-61.94941561112009,14.958047239999999,269.3324017,276.769607936427,0,7.693324017,180.0,11.032666899575,18.977746723333333,0.008319961612599514,0.011740089713079271,0.012359152323995204,0.03277820418860107,0.0839905999768576,0.11739171940607927,0.2606566705736669,0.25332218713007265,2069389249791651.5,0.0,-7865350010553.2,0.8329796115178173,-0.15954967825381508,0.3086222314711902,0.43062882533159946,0.0839905999768576,0.11739171940607927,0.2606566705736669
0.2,-61.94775161879757,14.960395257942615,269.3348735304648,276.7717678098139,0,7.733346068691314,180.59998222238025,11.032666281617383,18.97782911768216,0.008319961612599514,0.011740089713079271,0.012359152323995204,0.03277820418860107,0.0839905999768576,0.11739171940607927,0.2606566705736669,0.25332218713007265,2069389249791651.5,0.0,-7865350010553.2,0.8329796115178173,-0.15954967825381508,0.3086222314711902,0.43062882533159946,0.0839905999768576,0.11739171940607927,0.2606566705736669
0.3,-61.94607971663654,14.962743184107984,269.3387160124029,276.7752597669512,0,7.753378160529021,180.89994000119998,11.032665320996898,18.97795720041343,0.01671902161028527,0.023479261653687196,0.03842481938136189,0.03277820418860107,0.0839905999768576,0.11739171940607927,0.2606566705736669,0.25332218713007265,2069389249791651.5,0.0,-7865350010553.2,0.7950123729041431,-0.2049107497914925,0.3974647155174661,0.40986425980784413,0.0839905999768576,0.11739171940607927,0.2606566705736669
0.5,-61.94440021150609,14.965091006720026,269.3430996973098,276.77927671875585,0,7.793389335514455,181.4997222376539,11.032664225075672,18.97810332324366,0.00839752565223506,0.011739113060214024,0.0219184245344195,0.03277820418860107,-0.04160747979025105,-0.05870074296736586,-0.08253197423471195,0.25332218713007265,2069389249791651.5,0.0,-7865350010553.2,0.7829053904630643,-0.21690820100628666,0.4218573705698229,0.4025497991752179,-0.04160747979025105,-0.05870074296736586,-0.08253197423471195
0.6,-61.942712890445655,14.967438664004922,269.3474454367244,276.7832550276085,0,7.813402467326133,181.79952003839853,11.03266313864082,18.978248181224146,0.016873210604373415,0.023476572848952777,0.043457394145889346,0.04034006179596474,0.08475684952138357,0.11737459788738756,0.2153896961146985,0.25332218713007265,2069389249791651.5,0.0,-7865350010553.2,0.7843450820563999,-0.21549162305916822,0.42025497791321353,0.4021839208427275,0.08475684952138357,0.11737459788738756,0.2153896961146985
0.81,-61.941018040664154,14.96978615419229,269.35001968225174,276.7855077785785,0,7.855323107926513,182.42881919217493,11.032662495079437,18.97833398940839,0.008070713245241935,0.011178524701754048,0.012258312034960212,0.033669769432489775,-0.041916654091102276,-0.05856213403427964,-0.14856705767109105,0.24576928657016706,2069389249791651.5,0.0,-7865350010553.2,0.8321902153863118,-0.16183621606784485,0.31645092276322734,0.42559052863806524,-0.041916654091102276,-0.05856213403427964,-0.14856705767109105
0.9,-61.93931545953917,14.972133345516303,269.35422728558433,276.789348301423,0,7.873299371251866,182.698380291575,11.032661443178604,18.978474242852812,0.018917568055343288,0.02607990360014394,0.04675114813987119,0.03468423278976474,0.1205206090011262,0.16557087664877662,0.383253734499011,0.2640020707460045,2069389249791651.5,0.0,-7865350010553.2,0.7886382944116781,-0.21128884380265867,0.4142842708567998,0.4022128888942084,0.1205206090011262,0.16557087664877662,0.383253734499011
1.1,-61.937605414616115,14.974480256216848,269.3537903985242,276.78866744412176,0,7.913094505659592,183.29704301743396,11.032661552400368,18.97845967995081,0.00855022461529131,0.011734553502726893,-0.0021844353005917574,0.029629938696376222,-0.051836717200259876,-0.07172675048708521,-0.24467791720231466,0.23032827953786889,2134854265078457.5,0.0,-3986514377389.1875,0.8888337230117965,0.03382062310023249,-0.06648919832863605,0.452117202499215,-0.051836717200259876,-0.07172675048708521,-0.24467791720231466
1.2,-61.93588782360746,14.976826804540675,269.35495257300516,276.78954101851025,0,7.93297394030789,183.59616122861277,11.032661261856749,18.97849841910017,0.017175910086564296,0.02346548323826528,0.01162174480953128,0.0320594749350125,0.08625685471272998,0.11730929735538403,0.13806180110123056,0.2369240395760261,2134854265078457.5,0.0,-3986514377389.1875,0.8757427381230216,-0.08548737466711724,0.16851509220422609,0.44426256774200307,0.08625685471272998,0.11730929735538403,0.13806180110123056
1.4,-61.93416263439181,14.979172908742504,269.359482061114,276.7936897736018,0,7.972681049899613,184.19390487759242,11.032660129484722,18.978649402037135,0.008625946078240078,0.011730521009143405,0.022647440544290024,0.02417521500819601,-0.0427498200416211,-0.05867481114560939,0.05512847867379373,0.16457781135983915,2134854265078457.5,0.0,-3986514377389.1875,0.7831972687864167,-0.2163118696428059,0.4275626403158925,0.3962340240605719,-0.0427498200416211,-0.05867481114560939,0.05512847867379373
1.5,-61.93243012501318,14.981518577086202,269.3604082151129,276.79433034995037,0,7.992480347098327,184.49250374910727,11.032659897946221,18.978680273837096,0.01732509378634005,0.02345668343698646,0.009261539988756331,0.030772127407373666,0.08699147708099962,0.11726162427843044,-0.1338590055553368,0.17619450292339475,2134854265078457.5,0.0,-3986514377389.1875,0.88224768640113,-0.06899555816484333,0.1367348863316689,0.44517659827672945,0.08699147708099962,0.11726162427843044,-0.1338590055553368
