time,position_x,position_y,position_z,ground_station_distance,comm_range_status,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total,angular_x,angular_y,angular_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,-86.03591524267364,21.496107473744356,269.3324017,283.5563505789589,0,7.693324017,180.0,11.032666899575,18.977746723333333,-0.010836498987814025,-0.004466925492074836,0.012359152323995204,0.030513115269633406,-0.10792326542414804,-0.043652618135325866,0.2606566705736669,0.24136354528413434,2327959613367111.5,0.0,-12537059227904.0,0.17846456834196275,0.3873655869506696,0.07670748366910882,-0.9012293059161102,-0.10792326542414804,-0.043652618135325866,0.2606566705736669
0.2,-86.0380825424712,21.49521408864594,269.3348735304648,283.55928829077925,0,7.733346068691314,180.59998222238025,11.032666281617383,18.97782911768216,-0.010836498987814025,-0.004466925492074836,0.012359152323995204,0.030513115269633406,-0.10792326542414804,-0.043652618135325866,0.2606566705736669,0.24136354528413434,2327959613367111.5,0.0,-12537059227904.0,0.17846456834196275,0.3873655869506696,0.07670748366910882,-0.9012293059161102,-0.10792326542414804,-0.043652618135325866,0.2606566705736669
0.3,-86.04024542502422,21.49433086991538,269.3387160124029,283.56352733656286,0,7.753378160529021,180.89994000119998,11.032665320996898,18.97795720041343,-0.021628825530228827,-0.008832187305607421,0.03842481938136189,0.030513115269633406,-0.10792326542414804,-0.043652618135325866,0.2606566705736669,0.24136354528413434,2327959613367111.5,0.0,-12537059227904.0,0.1679055766432075,0.48096350448769504,0.09441698191868929,-0.8553170512788768,-0.10792326542414804,-0.043652618135325866,0.2606566705736669
0.5,-86.04240411263736,21.49345787702959,269.3430996973098,283.56827994602816,0,7.793389335514455,181.4997222376539,11.032664225075672,18.97810332324366,-0.010793438065661576,-0.004364964428944518,0.0219184245344195,0.030513115269633406,0.05417693732283625,0.022336114383314516,-0.08253197423471195,0.24136354528413434,2327959613367111.5,0.0,-12537059227904.0,0.16367340577898398,0.5057325969601555,0.09839082128840006,-0.8412875863216092,0.05417693732283625,0.022336114383314516,-0.08253197423471195
0.6,-86.04455830771046,21.49259511923997,269.3474454367244,283.5729959333536,0,7.813402467326133,181.79952003839853,11.03266313864082,18.978248181224146,-0.02154195073103438,-0.00862757789622748,0.043457394145889346,0.03776749867758631,-0.10748512665372806,-0.042626134672829635,0.2153896961146985,0.24136354528413434,2327959613367111.5,0.0,-12537059227904.0,0.16236477367811752,0.5049792713983512,0.09736325411188249,-0.8421128264521263,-0.10748512665372806,-0.042626134672829635,0.2153896961146985
0.81,-86.04670821273959,21.491742665571994,269.35001968225174,283.5760287821961,0,7.855323107926513,182.42881919217493,11.032662495079437,18.97833398940839,-0.010237642995848867,-0.0040593031808303474,0.012258312034960212,0.03111159623828591,0.05383003683421671,0.02175368912093872,-0.14856705767109105,0.23520195568324515,2327959613367111.5,0.0,-12537059227904.0,0.17136412258839992,0.40000641073982496,0.07640914461231979,-0.8971013607592867,0.05383003683421671,0.02175368912093872,-0.14856705767109105
0.9,-86.04885354031804,21.490900454824803,269.35422728558433,283.58061244481524,0,7.873299371251866,182.698380291575,11.032661443178604,18.978474242852812,-0.02383697309385172,-0.009357897191009105,0.04675114813987119,0.0312819317092974,-0.15110366775558728,-0.05887326677976399,0.383253734499011,0.25077287697957285,2327959613367111.5,0.0,-12537059227904.0,0.1599886149228324,0.5008132985944626,0.09478326351008873,-0.8453436082471935,-0.15110366775558728,-0.05887326677976399,0.383253734499011
1.1,-86.0509944731374,21.490068575570763,269.3537903985242,283.58078407968827,0,7.913094505659592,183.29704301743396,11.032661552400368,18.97845967995081,-0.010704664096792268,-0.004159396270200231,-0.0021844353005917574,0.026500273359642314,0.06566154498529723,0.02599250460404436,-0.24467791720231466,0.21780078925771718,2402623806155824.5,0.0,-6192228226770.936,0.18343074424511774,-0.0922373040472834,-0.017290151313473223,-0.9785430457958038,0.06566154498529723,0.02599250460404436,-0.24467791720231466
1.2,-86.0531308439886,21.4892470161551,269.35495257300516,283.58247396653377,0,7.93297394030789,183.59616122861277,11.032661261856749,18.97849841910017,-0.021363708512041085,-0.008215594156624217,0.01162174480953128,0.028113257191155688,-0.10659044415248832,-0.04056197886423991,0.13806180110123056,0.22096729321285732,2402623806155824.5,0.0,-6192228226770.936,0.1775196830133055,0.2288471204637997,0.04248592360292955,-0.9561959547571244,-0.10659044415248832,-0.04056197886423991,0.13806180110123056
1.4,-86.05526251576296,21.488435764695442,269.359482061114,283.58736159163004,0,7.972681049899613,184.19390487759242,11.032660129484722,18.978649402037135,-0.010658358871822317,-0.004056257298294953,0.022647440544290024,0.020393710285490918,0.05352674820109385,0.020796684291646324,0.05512847867379373,0.14914276052483624,2402623806155824.5,0.0,-6192228226770.936,0.15395149087377125,0.5158780333042716,0.09484584808381617,-0.837360769509249,0.05352674820109385,0.020796684291646324,0.05512847867379373
