time,position_x,position_y,position_z,ground_station_distance,comm_range_status,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total,angular_x,angular_y,angular_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,-98.43086894572888,14.766705523817455,269.3324017,287.1352192938521,0,7.693324017,180.0,11.032666899575,18.977746723333333,0.004517258821650216,0.010856996263788332,0.012359152323995204,0.030657885300561315,0.04620426214145826,0.10898311990841242,0.2606566705736669,0.24250326826552956,2272461315862198.0,0.0,-11481287453476.0,0.7645659027319718,-0.21871366205747952,0.32788950874627615,0.5099919454885316,0.04620426214145826,0.10898311990841242,0.2606566705736669
0.2,-98.42996549396454,14.768876923070213,269.3348735304648,287.1373398434681,0,7.733346068691314,180.59998222238025,11.032666281617383,18.97782911768216,0.004517258821650216,0.010856996263788332,0.012359152323995204,0.030657885300561315,0.04620426214145826,0.10898311990841242,0.2606566705736669,0.24250326826552956,2272461315862198.0,0.0,-11481287453476.0,0.7645659027319718,-0.21871366205747952,0.32788950874627615,0.5099919454885316,0.04620426214145826,0.10898311990841242,0.2606566705736669
0.3,-98.42905172546097,14.771052453895676,269.3387160124029,287.14074276803535,0,7.753378160529021,180.89994000119998,11.032665320996898,18.97795720041343,0.009137685035796041,0.021755308254629572,0.03842481938136189,0.030657885300561315,0.04620426214145826,0.10898311990841242,0.2606566705736669,0.24250326826552956,2272461315862198.0,0.0,-11481287453476.0,0.7268415738634602,-0.2702309824932907,0.4066027231709087,0.4830639379154693,0.04620426214145826,0.10898311990841242,0.2606566705736669
0.5,-98.4281279303689,14.773232108319412,269.3430996973098,287.14465014929027,0,7.793389335514455,181.4997222376539,11.032664225075672,18.97810332324366,0.0046189754603176425,0.010898272118682328,0.0219184245344195,0.030657885300561315,-0.02259354787739199,-0.054285180679736214,-0.08253197423471195,0.24250326826552956,2272461315862198.0,0.0,-11481287453476.0,0.7160344414031162,-0.28285459659190315,0.42709165586453907,0.4742158510659943,-0.02259354787739199,-0.054285180679736214,-0.08253197423471195
0.6,-98.42719387906291,14.77541582827604,269.3474454367244,287.1485186642869,0,7.813402467326133,181.79952003839853,11.03266313864082,18.978248181224146,0.009340513059896695,0.021837199566281388,0.043457394145889346,0.03799982224532383,0.04721537599579054,0.10938927447599062,0.2153896961146985,0.24250326826552956,2272461315862198.0,0.0,-11481287453476.0,0.7178885447146943,-0.2809598057892677,0.4257586232040416,0.47373750080152427,0.04721537599579054,0.10938927447599062,0.2153896961146985
0.81,-98.42624984214088,14.777603615610309,269.35001968225174,287.15072232093905,0,7.855323107926513,182.42881919217493,11.032662495079437,18.97833398940839,0.004495413914455746,0.010418034925086498,0.012258312034960212,0.031419027810622516,-0.02307190069257594,-0.054376974481880405,-0.14856705767109105,0.2363066788249366,2272461315862198.0,0.0,-11481287453476.0,0.7656056450088269,-0.22002768261291308,0.33458043128845694,0.5034796423028834,-0.02307190069257594,-0.054376974481880405,-0.14856705767109105
0.9,-98.4252956004235,14.77979534207815,269.35422728558433,287.154454816565,0,7.873299371251866,182.698380291575,11.032661443178604,18.978474242852812,0.010602685748671728,0.02435251630935733,0.04675114813987119,0.03178033699474888,0.06785857593573316,0.1548275709363426,0.383253734499011,0.25271174547493247,2272461315862198.0,0.0,-11481287453476.0,0.7229022645840185,-0.2756930303485361,0.4207220597666797,0.47370731185218284,0.06785857593573316,0.1548275709363426,0.383253734499011
1.1,-98.42433140495386,14.781991029347752,269.3537903985242,287.1538275443251,0,7.913094505659592,183.29704301743396,11.032661552400368,18.97845967995081,0.004820977348174436,0.0109784363480081,-0.0021844353005917574,0.027007743158464027,-0.028908542002486447,-0.06687039980674613,-0.24467791720231466,0.21977170997250553,2348689515819547.0,0.0,-5832022006254.731,0.8338825366198738,0.049199724214952986,-0.07533963853715378,0.5445578400157952,-0.028908542002486447,-0.06687039980674613,-0.24467791720231466
1.2,-98.42335715699699,14.784190599000635,269.35495257300516,287.15469698635826,0,7.93297394030789,183.59616122861277,11.032661261856749,18.97849841910017,0.009742479568757302,0.021995696528822634,0.01162174480953128,0.028850817551211806,0.04921502220582872,0.11017260180814549,0.13806180110123056,0.2239400719697051,2348689515819547.0,0.0,-5832022006254.731,0.8170171119684531,-0.12170138025727177,0.18700982026826096,0.5316945927103602,0.04921502220582872,0.11017260180814549,0.13806180110123056
1.4,-98.42237278803935,14.786393972532682,269.359482061114,287.1587217692863,0,7.972681049899613,184.19390487759242,11.032660129484722,18.978649402037135,0.00492184478815716,0.011016867660238462,0.022647440544290024,0.02116605056155198,-0.024103173903000714,-0.05489414434292087,0.05512847867379373,0.15223129316735967,2348689515819547.0,0.0,-5832022006254.731,0.7193598299970431,-0.2800385105505331,0.4318231624330927,0.46650683165581536,-0.024103173903000714,-0.05489414434292087,0.05512847867379373
1.5,-98.42137855978845,14.788601161355247,269.3604082151129,287.1593634129507,0,7.992480347098327,184.49250374910727,11.032659897946221,18.978680273837096,0.009942282509030056,0.02207188822564985,0.009261539988756331,0.027696059511172055,0.05020437720872892,0.11055020565411379,-0.1338590055553368,0.16274800700976494,2348689515819547.0,0.0,-5832022006254.731,0.8258747209384821,-0.09862238143362313,0.15259055848882247,0.5337796292995964,0.05020437720872892,0.11055020565411379,-0.1338590055553368
1.7,-98.42037433417221,14.790812076796204,269.3622850874611,287.1608936354467,0,8.031987549008603,185.08908923171782,11.032659428728135,18.978742836248703,0.0050211280812106915,0.011054577204783202,0.00938436174095614,0.025402509510951642,-0.02460577213909683,-0.05508655510433326,0.0006141087609990403,0.15707070861831815,2348689515819547.0,0.0,-5832022006254.731,0.7956084069718896,-0.17495950997646004,0.27163051934351107,0.5124580895894058,-0.02460577213909683,-0.05508655510433326,0.0006141087609990403
1.8,-98.41936003333862,14.793026660101027,269.3660495308367,287.16419119902037,0,8.051719642160014,185.38704932800138,11.03265848761729,18.978868317694555,0.010143008335887762,0.0221458330482349,0.03764443375587231,0.029312250207310143,0.051218802546770664,0.11091255843451688,0.28260072014916143,0.203526415637739,2348689515819547.0,0.0,-5832022006254.731,0.7392358050341936,-0.2581441211259049,0.4021644269992159,0.47450585975304266,0.051218802546770664,0.11091255843451688,0.28260072014916143
2.0,-98.41833588965521,14.795244902433867,269.3678748981585,287.16566671202526,0,8.091017410571707,185.98223801800413,11.03265803127546,18.97892916327195,0.005120718417046533,0.011091211664195912,0.009126836609141266,0.027159795030328927,-0.02511144959420615,-0.05527310692019495,-0.14258798573365525,0.19896256425013537,2348689515819547.0,0.0,-5832022006254.731,0.7993885338804088,-0.16994113312672654,0.2656394930432865,0.5114036007967099,-0.02511144959420615,-0.05527310692019495,-0.14258798573365525
2.1,-98.41730174570854,14.797466724878637,269.3716740426079,287.1689904584002,0,8.110636540118279,186.27944015899064,11.032657081489347,18.979055801420262,0.010341439466685634,0.02221822444770536,0.03799144449374122,0.03318788243223135,0.05220721049639096,0.11127012783509439,0.2886460788459993,0.2506003085706111,2348689515819547.0,0.0,-5832022006254.731,0.7404038947363236,-0.2572415327400204,0.4034739836673373,0.47205678789363603,0.05220721049639096,0.11127012783509439,0.2886460788459993
2.3,-98.4162578143037,14.799692088440068,269.37344801765045,287.1704114023622,0,8.149689527246881,186.87299398884537,11.032656637995586,18.979114933921682,0.005219657024184705,0.011126817807154426,0.008869875212838009,0.027014418870389512,-0.025608912212504675,-0.055457033202754746,-0.14560784640451624,0.22073755692729372,2348689515819547.0,0.0,-5832022006254.731,0.8031124316050533,-0.16492474392291734,0.2595370334965535,0.510343785390973,-0.025608912212504675,-0.055457033202754746,-0.14560784640451624
