time,position_x,position_y,position_z,ground_station_distance,comm_range_status,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total,angular_x,angular_y,angular_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,-104.22244872214686,11.649388956182543,269.3324017,289.0293578275105,0,7.693324017,180.0,11.032666899575,18.977746723333333,0.010855896263919362,0.010835898987968662,0.012359152323995204,0.03357580214746525,0.10899111990667626,0.10792826542127548,0.2606566705736669,0.25734763049487075,2012748726542802.5,0.0,-7073054376730.6,0.8714278861352506,-0.1271618328450261,0.3073965094089951,0.36048674529933544,0.10899111990667626,0.10792826542127548,0.2606566705736669
0.2,-104.22027754289408,11.651556135980137,269.3348735304648,289.03096566143086,0,7.733346068691314,180.59998222238025,11.032666281617383,18.97782911768216,0.010855896263919362,0.010835898987968662,0.012359152323995204,0.03357580214746525,0.10899111990667626,0.10792826542127548,0.2606566705736669,0.25734763049487075,2012748726542802.5,0.0,-7073054376730.6,0.8714278861352506,-0.1271618328450261,0.3073965094089951,0.36048674529933544,0.10899111990667626,0.10792826542127548,0.2606566705736669
0.3,-104.21810204206862,11.653719008533146,269.3387160124029,289.0338490613006,0,7.753378160529021,180.89994000119998,11.032665320996898,18.97795720041343,0.021755008254586986,0.021628725530096208,0.03842481938136189,0.03357580214746525,0.10899111990667626,0.10792826542127548,0.2606566705736669,0.25734763049487075,2012748726542802.5,0.0,-7073054376730.6,0.8329969420228629,-0.16536285578761623,0.40087044944025174,0.34361912529993716,0.10899111990667626,0.10792826542127548,0.2606566705736669
0.5,-104.21592253764487,11.655877566146284,269.3430996973098,289.0372352254366,0,7.793389335514455,181.4997222376539,11.032664225075672,18.97810332324366,0.0108975221187535,0.01079278806568773,0.0219184245344195,0.03357580214746525,-0.05428743067916743,-0.05417968732204238,-0.08253197423471195,0.25734763049487075,2012748726542802.5,0.0,-7073054376730.6,0.8202435341676801,-0.17572425308583087,0.4271498159853717,0.3374382406266422,-0.05428743067916743,-0.05417968732204238,-0.08253197423471195
0.6,-104.21373882768825,11.658031751219392,269.3474454367244,289.0405843961143,0,7.813402467326133,181.79952003839853,11.03266313864082,18.978248181224146,0.02183709956625535,0.021541850731079396,0.043457394145889346,0.04120666778088424,0.10939577447501853,0.10749062665391668,0.2153896961146985,0.25734763049487075,2012748726542802.5,0.0,-7073054376730.6,0.8214462157571883,-0.17461520001539563,0.42564966845517044,0.33698368845655075,0.10939577447501853,0.10749062665391668,0.2153896961146985
0.81,-104.21155121035399,11.660181566248522,269.35001968225174,289.0422812369421,0,7.855323107926513,182.42881919217493,11.032662495079437,18.97833398940839,0.010417225401226912,0.01023721442442713,0.012258312034960212,0.03447044540480436,-0.05438035316680207,-0.05383160146024887,-0.14856705767109105,0.24926246887309902,2012748726542802.5,0.0,-7073054376730.6,0.8697031889178568,-0.12952789539629025,0.31660315341526485,0.35581080751971067,-0.05438035316680207,-0.05383160146024887,-0.14856705767109105
0.9,-104.20935949388615,11.662326883826966,269.35422728558433,289.0454985483868,0,7.873299371251866,182.698380291575,11.032661443178604,18.978474242852812,0.024352405198158074,0.02383686198271168,0.04675114813987119,0.035678101480626244,0.15483533107701297,0.15110719509205062,0.383253734499011,0.26798823641312397,2012748726542802.5,0.0,-7073054376730.6,0.825318434985461,-0.171229238670892,0.419719959156257,0.33669746744400414,0.15483533107701297,0.15110719509205062,0.383253734499011
1.1,-104.20716395661654,11.664467726646322,269.3537903985242,289.04438626148624,0,7.913094505659592,183.29704301743396,11.032661552400368,18.97845967995081,0.010977686348070389,0.01070421409678168,-0.0021844353005917574,0.030509042200691804,-0.0668735942504384,-0.06566323942964998,-0.24467791720231466,0.23399100696043407,2074781753108567.2,0.0,-3572473246669.2783,0.9239565370095673,0.026643128952535212,-0.06548723388979831,0.3759067485352845,-0.0668735942504384,-0.06566323942964998,-0.24467791720231466
1.2,-104.20496452696366,11.666604017497532,269.35495257300516,289.0447625489393,0,7.93297394030789,183.59616122861277,11.032661261856749,18.97849841910017,0.021994296528760088,0.021362908512099238,0.01162174480953128,0.033099511963898834,0.11016610180689713,0.10658694415317573,0.13806180110123056,0.2412608615855652,2074781753108567.2,0.0,-3572473246669.2783,0.9114784753702608,-0.06773151648873316,0.16694598590279994,0.36979517087407116,0.11016610180689713,0.10658694415317573,0.13806180110123056
1.4,-104.2027611634316,11.668735679271903,269.359482061114,289.04827521136934,0,7.972681049899613,184.19390487759242,11.032660129484722,18.978649402037135,0.01101681766030538,0.010658308871853707,0.022647440544290024,0.025122693941401115,-0.054887394342273556,-0.05352299820122766,0.05512847867379373,0.1685693495439149,2074781753108567.2,0.0,-3572473246669.2783,0.8188516589708934,-0.17580096492032865,0.4345503521917001,0.3312732599286672,-0.054887394342273556,-0.05352299820122766,0.05512847867379373
1.5,-104.20055415460905,11.67086272496217,269.3604082151129,289.0484285317683,0,7.992480347098327,184.49250374910727,11.032659897946221,18.978680273837096,0.02207008822551868,0.021270456902673356,0.009261539988756331,0.031732832328326965,0.11053270565213293,0.10612148030819639,-0.1338590055553368,0.18045547366847534,2074781753108567.2,0.0,-3572473246669.2783,0.9174067745638461,-0.05469654794413514,0.13557277355953126,0.37012581738745454,0.11053270565213293,0.10612148030819639,-0.1338590055553368
1.7,-104.1983433891681,11.672985067663518,269.3622850874611,289.04946630806216,0,8.031987549008603,185.08908923171782,11.032659428728135,18.978742836248703,0.011053827204747792,0.01061171350674073,0.00938436174095614,0.02874077446210201,-0.055081305103854464,-0.05329371697966315,0.0006141087609990403,0.1715701316613189,2074781753108567.2,0.0,-3572473246669.2783,0.8929373246092217,-0.10126421819224443,0.25170608396903965,0.3592388338231402,-0.055081305103854464,-0.05329371697966315,0.0006141087609990403
1.8,-104.19612881586328,11.675102650574622,269.3660495308367,289.0522615755888,0,8.051719642160014,185.38704932800138,11.03265848761729,18.978868317694555,0.022145733048262152,0.02117582911104419,0.03764443375587231,0.03303111535063855,0.1109190584351435,0.10564115604303452,0.28260072014916143,0.21803189227155553,2074781753108567.2,0.0,-3572473246669.2783,0.8381945014370685,-0.15986566176233846,0.3985076328196335,0.3362508208680628,0.1109190584351435,0.10564115604303452,0.28260072014916143
2.0,-104.19391069353041,11.677215466998678,269.3678748981585,289.05324840559064,0,8.091017410571707,185.98223801800413,11.03265803127546,18.97892916327195,0.011090611664315022,0.010564082120279041,0.009126836609141266,0.030165664107715495,-0.05527560691973567,-0.053058734953825765,-0.14258798573365525,0.21024352182817313,2074781753108567.2,0.0,-3572473246669.2783,0.8951488968149507,-0.09860198939435638,0.24647802585487236,0.35809870565130053,-0.05527560691973567,-0.053058734953825765,-0.14258798573365525
2.1,-104.19168889108566,11.679323440344449,269.3716740426079,289.0560731182065,0,8.110636540118279,186.27944015899064,11.032657081489347,18.979055801420262,0.022218024447511177,0.02107973345770729,0.03799144449374122,0.03636609851782631,0.11127412783196146,0.10515651337428239,0.2886460788459993,0.2611210505569987,2074781753108567.2,0.0,-3572473246669.2783,0.837906818271451,-0.15987610108365427,0.4007930739266296,0.33424049438831616,0.11127412783196146,0.10515651337428239,0.2886460788459993
2.3,-104.18946364752424,11.681426534127253,269.37344801765045,289.05700918322117,0,8.149689527246881,186.87299398884537,11.032656637995586,18.979114933921682,0.011126217807131427,0.01051546891401857,0.008869875212838009,0.029937865396612175,-0.05545903320189882,-0.05282132271844367,-0.14560784640451624,0.229825389332616,2074781753108567.2,0.0,-3572473246669.2783,0.8973408469199978,-0.09593522457913783,0.24117572622753175,0.3569455227516856,-0.05545903320189882,-0.05282132271844367,-0.14560784640451624
2.4,-104.18723482191949,11.683524691970025,269.3772704770579,289.05985279650247,0,8.169177957624848,187.16931929764107,11.032655682380735,18.979242349235264,0.022288256047460188,0.020981578427718955,0.038224594074449635,0.03341207973567083,0.11162038240328752,0.10466109513700377,0.293547188616116,0.2407563837686956,2074781753108567.2,0.0,-3572473246669.2783,0.8379053111742658,-0.15963317413408962,0.40246595467822016,0.3323448428165855,0.11162038240328752,0.10466109513700377,0.293547188616116
2.61,-104.1850026134218,11.685617877604322,269.37884927492956,289.06060414976184,0,8.209882119087215,187.79054958741378,11.032655287681267,18.97929497583099,0.010629564274703778,0.009967550639512438,0.007518085103204917,0.02941450575150738,-0.055517579870268625,-0.05244775137241199,-0.14622147129164154,0.19955008733823137,2074781753108567.2,0.0,-3572473246669.2783,0.9036609922650336,-0.08676616592048132,0.21937513248333765,0.3574115201808027,-0.055517579870268625,-0.05244775137241199,-0.14622147129164154
2.7,-104.18276701125745,11.687706054871352,269.37967286571427,289.0606503282421,0,8.227259602034804,188.0563308041621,11.03265508178357,18.97932242885714,0.024840024048305286,0.023201969633666962,0.009151008718946358,0.033225751406683185,0.15789399748446067,0.14704909993504978,0.018143595730460396,0.1982478131931447,2.0041516202325567,0.0,0.07881174407158369,0.9222357840273286,-0.04810392451147111,0.12197162711637848,0.36371705113271263,0.15789399748446067,0.14704909993504978,0.018143595730460396
2.9,-104.18052801472754,11.689789157722984,269.38455660423193,289.06447883618995,0,8.26575001625199,188.64590342175129,11.032653860848942,18.979485220141065,0.011194982649556111,0.010415514258159689,0.024418692588312783,0.027202799606866095,-0.06822520699374596,-0.06393227687753646,0.07633841934683222,0.14926903470735914,9.021552748113985,0.0,-0.07897121117631514,0.8141600723024696,-0.1772721322187414,0.4507893411471285,0.32016704657911993,-0.06822520699374596,-0.06393227687753646,0.07633841934683222
3.0,-104.17828577320697,11.691867160222769,269.3865960456952,289.0656553681583,0,8.28490637377963,188.94011988577776,11.032653350988577,18.979553201523174,0.022422415205767245,0.02078002499784402,0.020394414632960416,0.035175833401560094,0.11227432556211124,0.10364510739684323,-0.04024277955352363,0.2011013523494643,27.372753888593422,0.0,-0.07972875716450005,0.8909939456188622,-0.10584427675740582,0.26992407892869513,0.34938198230980533,0.11227432556211124,0.10364510739684323,-0.04024277955352363
