time,position_x,position_y,position_z,ground_station_distance,comm_range_status,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total,angular_x,angular_y,angular_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.0,-79.78239570000002,40.811600630593276,269.3324017,283.8498899333107,0,7.693324017,180.0,11.032666899575,18.977746723333333,0.011738989713165893,0.008282078929831016,0.012359152323995204,0.032682653402041295,0.11739971940585302,0.0820334830368808,0.2606566705736669,0.25255266384695074,2096529360341025.2,0.0,-8229323942136.6,0.8936756514584213,-0.10517235987720866,0.3315082366011306,0.2835222985478106,0.11739971940585302,0.0820334830368808,0.2606566705736669
0.2,-79.78004790205739,40.81325704637924,269.3348735304648,283.85181361699955,0,7.733346068691314,180.59998222238025,11.032666281617383,18.97782911768216,0.011738989713165893,0.008282078929831016,0.012359152323995204,0.032682653402041295,0.11739971940585302,0.0820334830368808,0.2606566705736669,0.25255266384695074,2096529360341025.2,0.0,-8229323942136.6,0.8936756514584213,-0.10517235987720866,0.3315082366011306,0.2835222985478106,0.11739971940585302,0.0820334830368808,0.2606566705736669
0.3,-79.77770000589202,40.814905589102594,269.3387160124029,283.8550367347518,0,7.753378160529021,180.89994000119998,11.032665320996898,18.97795720041343,0.02347896165375119,0.016485427233519093,0.03842481938136189,0.032682653402041295,0.11739971940585302,0.0820334830368808,0.2606566705736669,0.25255266384695074,2096529360341025.2,0.0,-8229323942136.6,0.8523930532410344,-0.1350478191118259,0.4273534430477971,0.2693644446744222,0.11739971940585302,0.0820334830368808,0.2606566705736669
0.5,-79.77535233327997,40.81654626241001,269.3430996973098,283.85877235563004,0,7.793389335514455,181.4997222376539,11.032664225075672,18.97810332324366,0.011738363060231904,0.008203366537067325,0.0219184245344195,0.032682653402041295,-0.058702992967596436,-0.04141030348225884,-0.08253197423471195,0.25255266384695074,2096529360341025.2,0.0,-8229323942136.6,0.8388947962996164,-0.1429102507772724,0.45397421984255204,0.26408254141943627,-0.058702992967596436,-0.04141030348225884,-0.08253197423471195
0.6,-79.77300468599508,40.81817902012168,269.3474454367244,283.86247088764605,0,7.813402467326133,181.79952003839853,11.03266313864082,18.978248181224146,0.02347647284892674,0.016327577116754814,0.043457394145889346,0.04018589816757392,0.11738109788694838,0.08124210579687491,0.2153896961146985,0.25255266384695074,2096529360341025.2,0.0,-8229323942136.6,0.8399318149735713,-0.14196748564480538,0.45276811553634627,0.26336441059596544,0.11738109788694838,0.08124210579687491,0.2153896961146985
0.81,-79.77065736580771,40.81980387623215,269.35001968225174,283.8644875075016,0,7.855323107926513,182.42881919217493,11.032662495079437,18.97833398940839,0.011177715177945214,0.007737410049845123,0.012258312034960212,0.033473923276860586,-0.05856551271895963,-0.0409055574614747,-0.14856705767109105,0.24502130201535816,2096529360341025.2,0.0,-8229323942136.6,0.8909998330101304,-0.1069439619518869,0.34239267784445354,0.27829757587240567,-0.05856551271895963,-0.0409055574614747,-0.14856705767109105
0.9,-79.76831018448371,40.821420714911056,269.35422728558433,283.86805289691546,0,7.873299371251866,182.698380291575,11.032661443178604,18.978474242852812,0.026079792488865737,0.017964874210068482,0.04675114813987119,0.03437553949431026,0.16557863678800588,0.11363849066914848,0.383253734499011,0.26271701808038833,2096529360341025.2,0.0,-8229323942136.6,0.8435356397186007,-0.13919654225640696,0.44744867133607547,0.2624150027494086,0.16557863678800588,0.11363849066914848,0.383253734499011
1.1,-79.76596342378315,40.82302957050399,269.3537903985242,283.8672102696799,0,7.913094505659592,183.29704301743396,11.032661552400368,18.97845967995081,0.011733803502806946,0.008044277964671661,-0.0021844353005917574,0.029315040071745502,-0.07172994493029393,-0.04960298122698409,-0.24467791720231466,0.22903559171608823,2161520438728907.2,0.0,-4135193500743.3906,0.9524225429921213,0.022525885098018127,-0.07269492960153515,0.2951259583825182,-0.07172994493029393,-0.04960298122698409,-0.24467791720231466
1.2,-79.76361701545933,40.824630377533246,269.35495257300516,283.86788391865844,0,7.93297394030789,183.59616122861277,11.032661261856749,18.97849841910017,0.02346408323816721,0.01600807029255693,0.01162174480953128,0.03161055393226181,0.11730279735360277,0.07963792327885279,0.13806180110123056,0.2349901940820641,2161520438728907.2,0.0,-4135193500743.3906,0.937568823716554,-0.056906143385231686,0.18438493132014647,0.289358927185324,0.11730279735360277,0.07963792327885279,0.13806180110123056
1.4,-79.76127092125749,40.82622307069857,269.359482061114,283.8717516862576,0,7.972681049899613,184.19390487759242,11.032660129484722,18.978649402037135,0.011730471009201441,0.0079634658266059,0.022647440544290024,0.023709249776435428,-0.05866806114482885,-0.04022302232975516,0.05512847867379373,0.16263233542062377,2161520438728907.2,0.0,-4135193500743.3906,0.8362142585237348,-0.14232993871842278,0.46306175470902106,0.2570247336577025,-0.05866806114482885,-0.04022302232975516,0.05512847867379373
